Item,Alias
miscellaneousitems,otherwood<50cm
miscellaneousitems,otherwood<50cm(pleasespecifyinotheritembox*)
miscellaneousitems,otherwood>50cm
miscellaneousitems,otherwood>50cm(pleasespecifyinotheritembox*)
miscellaneousitems,otherplasticitems
miscellaneousitems,noidplastic
miscellaneousitems,otherplastic(commentreq.)
miscellaneousitems,otherplasticobjects
miscellaneousitems,otherplastic
miscellaneousitems,"polystyrene(foam,fromesky's.buoysetc.)"
miscellaneousitems,foam
miscellaneousitems,styrofoam<5mm
miscellaneousitems,"styrofoamchunks,large"
miscellaneousitems,"styrofoamchunks,small"
miscellaneousitems,woodshreds
miscellaneousitems,"othermedicalitems(swabs,bandagingetc.)(pleasespecifyinotheritembox*)"
miscellaneousitems,glass
miscellaneousitems,otherglassitems(pleasespecifyinotheritembox*)
monofilamentnet/fiber5-30mm,monofilamentnet/fiber5-30mm
monofilamentnet/fiberlargerthan30mm,monofilamentnetlargerthan30mm
monofilamentnet/fiberupto5mm,monofilamentnet/fiberupto5mm
motorbikes/parts,motorbikes/parts
napkins,nappies
napkins,napkins
napkins,napkins/wipes
netsandpiecesofnet,netpieces
netsandpiecesofnet,netsandpiecesofnet
netsandpiecesofnet,plasticropeandnetting
netsandpiecesofnet<50cm,netsandpiecesofnet<50cm
netsandpiecesofnet<50cm,fishingnet(small;<50cm)
netsandpiecesofnet<50cm,fishingnetandnetpieces<50cm
netsandpiecesofnet>50cm,netsandpiecesofnet>50cm
netsandpiecesofnet>50cm,fishingnet(large;>50cm)
"newspaper,books","paper:books,newspapers,magazines,etc"
"newspaper,books","newspaper,books"
"newspaper,books","paper:books,newspapers,magazines,etc."
newspapers&magazines,newspapers&magazines
newspapers&magazines,newspapers/magazines
non-beveragecontainers/bottles,"otherplasticbottles(oil,bleach,etc.)"
non-beveragecontainers/bottles,non-beveragecontainers/bottles
non-foodrelatedplasticpackaging,non-foodrelatedplasticpackaging
octopuspots,octopusjar
octopuspots,octopuspots
octopuspots,octopustops
oil,oil
oil/tar,oil/tar
oildrums,oildrums
oildrums,"drums,e.g.oil"
oilorpetrolcan,oilorpetrolcan
"otherbottles,containersanddrums","bottles,containeranddrums"
"otherbottles,containersanddrums","otherbottles,containersanddrums"
othercans(<4l),othercans(<4l)
otherfoodcans/wrappers,otherfoodcans/wrappers
otheridentifiableitems,other(specify)
otheridentifiableitems,otheridentifiableitems
otherjugsorcontainers,"misc.jugs,cartons"
otherjugsorcontainers,otherjugsorcontainers
otherjugsorcontainers,otherplasticjugsorcontainers
otherjugsorcontainers,plasticcontainerorjug
"othermedicalitems(swabs,bandagingetc.)","othermedicalitems(swabs,bandaging,adhesiveplasteretc.)"
"othermedicalitems(swabs,bandagingetc.)",medicalwaste(exceptsyringes)
othermixed,othermixed
otherorganicwaste,otherorganicwaste
ovoidpellets<5mm,ovoidpellets<5mm
oysternetsormusselbagsincludingplasticstoppers,oysternetsormusselbagsincludingplasticstoppers
oysternetsormusselbagsincludingplasticstoppers,"nusselsnets,oysternets"
oystertrays(roundfromoystercultures),oystertrays(roundfromoystercultures)
packaging,paperpackaging
packaging,packaging
packaging,styrofoampackaging
packaging,styrofoamcontainer
paintbrushes,paintbrushes
painttins,painttins
pallets,pallets/crates
pallets,pallets
pallets,palletts
pantyliners,pantyliners
paper,otherpaper
paper,paper
paper,otherpaperorlumber
paper,paperdebris
paper,paperfragments
paper,stationary
paper/napkins/tissues,paper/tissue/napkin
paper/napkins/tissues,paper/napkins/tissues
paraffin/wax,paraffinorwax
paraffin/wax,paraffin/wax
parkingtickets&reciepts,parkingtickets&receipts
pegsandchips,pegsandclips
pellet,pellet
pens,pensandpenlids
pens,pens
pens/pencils,pens/pencils
personalcareproducts,personalcareproduct
personalcareproducts,personalcareproducts
personalcareproducts,personalhygiene
personalcareproducts,personalhygieneitems
personalcareproducts,personalcareproductsachets
personalcareproducts,otherpersonalcareproduct
personalcareproducttube,personalcareproductortube
personalcareproducttube,personalcareproducttube
pipes&rebar,pipes(plastic/pvc)
pipes&rebar,pipes&rebar
pipes&rebar,plasticpipeortube
piping,metalpiping
plasters,plasters
plates,styrofoamplates
plates,styrofoamplate
popsiclestick,popsiclestick
pulltabs:beverages,pulltabs
pulltabs:beverages,pulltabs:beverages
reciepts,receipts
reciepts,paperreceipt
reciepts,plastic-coatedreceipt
resinpellets,resinpellets
rigidplasticdisposablefoodandbegerageware,rigidplasticdisposablefoodandbeverageware
rope,rope
rope,plastictraprope
rope,rope(plastic/nylon)
rope,plasticrope
rope,syntheticrope
rope,plasticrope/smallnetpieces
rope,polypropylenerope
rope,otherplasticrope
rope&string,rope&string(cloth)
rope&string,rope/netpieces(non-nylon)
rope&string,"non-plastic(string,twine,rope)"
rope&string,naturalropes
rope&string,"rope,stringandnets"
rope&string,ropeornetpieces(non-nylon)
rope&string,non-nylonrope
rope&string,non-plasticropeandnetting
rope&string,"rope,lineorstring(natural)"
rope/fishingline,rope/fishingline
rope<1meter,ropescraps(smallerthan1m/yd.)
rope<1meter,rope<1meter
rope>1meter,rope(largerthan1meter/yard)
rope>1meter,rope>1meter
ropediameter<1cm,stringandcord(diameterlessthan1cm)
ropediameter<1cm,stringandcorddiameter<1cm
ropediameter>1cm,rope(diametermorethan1cm)
ropediameter>1cm,ropediameter>1cm
ropelarge,ropelarge
ropemedium,ropemedium
ropes/strappingbands,ropes/strappingbands
ropesmall,ropesmall
rubberbands,"rubberbands(small,forkitchen/household/potuse)"
rubberbands,rubberbands
rubberbands,rubberband
sacking,sacking(hessian)
sacking,sacking
sacking,burlapsack
"sails,canvas","canvas,sailcloth&sacking"
"sails,canvas","sails,canvas"
saltpackaging,saltpackaging
sanitaryproduct,othersanitaryitems(pleasespecifyinotheritembox*)
sanitaryproduct,sanitaryproduct
sanitaryproduct,sanitaryitems
sanitaryproduct,sanitaryother
sanitaryproduct,"sanitaries(diapers,etc)"
sanitarytowel/tampon,sanitarytowel/tampon
sanitarytowels,sanitarytowels
saucepacket,saucepacket
scrap/metalappliances/painttins,scrap/metalappliances/painttins
scuba&snorkelgear,scuba&snorkelgear
scubaweights,scubaweights
"sharpneedles,lancets,metalcatheters","sharpneedles,lancets,metalcatheters"
sheeting,sheets
sheeting,sheeting
sheeting,sheet
sheeting,plasticsheeting
sheeting,"industrialpackaging,plasticsheeting"
sheeting,"sheets,industrialpackaging,plasticsheeting"
sheeting,plasticsheetingfrommusselculture(tahitians)
sheeting,plasticsheeting/tape
sheeting,plasticsheets/tarps
"sheeting:tarpaulin,plasticsheets,palettewrap",plasticsheetingortarps
"sheeting:tarpaulin,plasticsheets,palettewrap","sheeting:tarpaulin,plasticsheets,palettewrap"
sheeting<30cm,sheeting<30cm
sheeting>60cm,sheeting>60cm
sheeting30-60cm,sheeting30-60cm
sheetlikeuserpellets,sheetlikeuserplastics
sheetlikeuserplastic(>1mm),sheetlikeuserplastic(>1mm)
shipping/packaging,plasticpackaging
shipping/packaging,shipping/packaging
shoe,shoes
shoe,shoe
shoe,footwear&shoes
shoe,rubberboots
shoe,rubberbootorshoe
shoe,rubberfootwear(sandalsonly)
shoe,plasticshoes&flipflops
shoe,shoes(leather)
shoes/sandals,"shoes,flipflops,sandals,tennis,etc"
shoes/sandals,shoes/sandals
shoes/sandals,"shoes,flipflops,sandals,tennis,etc."
shoes/sandals,"shoesandsandals(e.g.leather,cloth)"
shoppingbagsincl.pieces,shoppingbagsincl.pieces
shoppingtrolleys,shoppingtrolleys
shotguncartridges,shotgunshellsorwadding
shotguncartridges,shotguncartridges
shotguncartridges,shotgunshells/wadding
shotguncartridges,gunshells
shotguncartridges,shotgunwadding&shells
signs/cones,signs/cones
singleuseplasticcarryoutbags,singleuseplasticcarryoutbags
singlueusefoodcontainer,singleusefoodcontainer
"six-packrings,ringcarriers",6-packrings
"six-packrings,ringcarriers","six-packrings,ringcarriers"
"six-packrings,ringcarriers",6-packholders
"six-packrings,ringcarriers",six-packrings
"six-packrings,ringcarriers",6-packholder
"six-packrings,ringcarriers",drinkpackagerings
slack/coal,slack/coal
smallelectronicitems,elecsmall
smallelectronicitems,smallelectronicitems
smallindustrialspheres(<5mm),smallindustrialspheres(<5mm)
"smallplasticbags,e.g.,freezerbags","smallplasticbags,e.g.freezerbagsincl.pieces"
"smallplasticbags,e.g.,freezerbags","smallplasticbags,e.g.freezerbags"
softdrinkbottles,softdrinkother
softdrinkbottles,softdrinkbottles
spheruloidspellets<5mm,spheruloidspellets<5mm
sponge,foamsponge
sportdrinkbottles,sportdrinkbottles
sportsdrink,sportsdrink
strappingbands,strappingband
strappingbands,strappingbands
strappingbands,strapbands
strappingbands,strappingbands(metal)
strappingbands,strappingbands(plastic)
strappingbands,plasticpackagingstraps
strappingbands(closed),strappingbands(closed)
strappingbands(open),strappingbands(open)
strappingbands/zip-ties,strappingbands/zipties
strappingbands/zip-ties,strappingbands/zip-ties
strappingbands/zip-ties,zipties(cableties)
strappingbands/zip-ties,cableties&zipties
straws,plasticstraw
straws,staws
straws,straws
"straws,stirrers",straws/stirrers
"straws,stirrers","straws,stirrers"
"straws,stirrers",strawsandstirrers
"straws,stirrers",strawsorstirrers
"straws,stirrers",straws&stirs
streetfoodbowl,streetfoodbowl
string,plasticstring
string,"plastic(string,twine,rope)"
sunglasses,sunglasses
sweetpapers,sweetwrappers
sweetpapers,sweetpapers
syringes,syringes/needles
syringes,syringes
syringes,syringe
syringes,syringes(cautionifpickingup!)
syringes,syringes(glass)
syringes,syringes(plastic)
tableware,tableware(plates&cups)
tableware,tableware
takeawaycup,takeawaycup
take-outfoodbags,take-outfoodbag
tamponapplicators,tamponapplicators
tampons,tampons
tampons/tamponapplicators,tamponsandtamponapplicators
tampons/tamponapplicators,tampons/tamponapplicators
tampons/tamponapplicators,tamponapplicators/tampons
tampons/tamponapplicators,tampon/applic.
tampons/tamponapplicators,tamponsortamponapplicators
tampons/tamponapplicators,tampons/applicators
tanglednets/cord/ropeandstring,tanglednets/cord
tanglednets/cord/ropeandstring,tanglednets/cord/ropeandstring
tape,tape
telephone(incl.parts),telephone(incl.parts)
thinfilm,thinfilm
thongs,thongs
threadlikeuserpellets,threadlikeuserplastic(>1mm)
threadlikeuserpellets,threadlikeuserplastics
tires,tires/tyres
tires,tires
tires,tire
tires,tyre
tires,tyres
tires,rubbertire
tires,tyreortyrepieces
tobaccopackaging&wrappers,tobaccopackaging/wrap
tobaccopackaging&wrappers,tobaccopackaging&wrappers
tobaccopackaging&wrappers,cigarettebox/wrapper
tobaccopackaging&wrappers,tobaccopouches/plasticcigaretteboxpackaging
tobaccopackaging&wrappers,tobaccopackagingorwrappers
tobaccopackaging&wrappers,cigaretteortobaccopackaging
tobaccopackaging&wrappers,tobaccopkging
tobaccopackaging&wrappers,plasticsmokingpk
tobaccosachets,tobaccosachets
tobaccosachets,othertobaccoproduct
tobaccosachets,tobaccopouch
toiletfresheners,toiletfresheners
toiletpaper,toiletpaper
toiletries,toiletries
toothbrushes,toothbrush
toothbrushes,toothbrushes
toothpick,toothpick
towels/pantyliners/backingstrips,sanitarytowels/pantyliners/backingstrips
towels/pantyliners/backingstrips,towels/pantyliners/backingstrips
towels/rags,towels/rags
towels/rags,"towels,rags"
towels/rags,towelsorrags
towels/rags,towelorrag
towels/rags,towels
towels/rags,towel
toys,toy
toys,toys
toys,toys(plastic)
toys,plastictoy
toys&partypoppers,toysandpartypoppers
toys&partypoppers,toys&partypoppers
"toys,balls","toys,balls"
"toys,balls,partypoppers","toys,balls,partypoppers"
toys/partypoppers/fireworks/dummies,toys/partypoppers/fireworks/dummies
trafficcones,trafficcones
trap,metaltrap
trap,plastictrap
trap/potpieces,traps/potpieces(donotremove)
tubesforfireworks,tubesforfireworks
tyresandbelts,tyresandbelts
tyreswithholes,tyreswithholes
tyreswithoutholes/wheels,tyreswithoutholes/wheels
utensil,utensils
utensil,utensil
utensil,cutlery
utensil,"forks,knives,spoons(cutlery)"
utensil,"forks,knives,spoons"
utensil,plasticutensils
utensil,plasticcutlery
utensil,utensils(plastic)
utensil,plasticutensil
utensil,plastictakeawaycutleryorstirrer
utensil,woodenutensils
"vehicledebris,large",metalvehicleparts
"vehicledebris,large","vehicledebris,large"
"vehicledebris,large",plasticvehicleparts
"vehicledebris,small","vehicledebris,small"
waterbottles,plasticwaterbottle
waterbottles,waterbottles
wetwipes,wetwipe
wetwipes,wetwipes
wetwipes,wipes/oilsorbs
wheels,wheels
winebottle,winebottle
wire,wirepiece
wire,wire
"wire,wiremesh,barbedwire",wire/wiremesh/metalpieces
"wire,wiremesh,barbedwire","wire,wiremesh,barbedwire"
"wire,wiremesh,barbedwire","wire,wiremesh&barbedwire"
woodboards,hardboard/wood
woodboards,woodboards
woodboards,"wood(posts,beams,shiphulls)"
woodentrap,woodentrap
wrappers,foilwrappers
wrappers,wrappers
wrappers,wrappers(foil/metal)
wrappers,mylar(non-recyclable)filmfoodwrappers
wrappers,"foilwrapper,aluminiumfoil"
